1.144,306
1.146,282
1.148,267
1.15,282
1.152,277
1.154,313
1.156,315
1.158,310
1.16,286
1.162,312
1.164,363
1.166,314
1.168,311
1.17,316
1.172,332
1.174,349
1.176,346
1.178,332
1.18,373
1.182,370
1.184,348
1.186,365
1.188,365
1.19,401
1.192,410
1.194,410
1.196,433
1.198,453
1.2,537
1.202,612
1.204,664
1.206,867
1.208,1060
1.21,1306
1.212,1572
1.214,1853
1.216,2255
1.218,2928
1.22,3678
1.222,4310
1.224,4975
1.226,4535
1.228,3932
1.23,3054
1.232,2164
1.234,1736
1.236,1461
1.238,1226
1.24,1303
1.242,1359
1.244,1543
1.246,1734
1.248,2191
1.25,2787
1.252,3883
1.254,4840
1.256,5225
1.258,4680
1.26,3830
1.262,2609
1.264,1715
1.266,1127
1.268,840
1.27,649
1.272,533
1.274,471
1.276,498
1.278,449
1.28,463
1.282,445
1.284,401
1.286,416
1.288,418
1.29,446
1.292,423
1.294,413
1.296,373
1.298,377
1.3,425
1.302,467
1.304,494
1.306,475
1.308,420
1.31,364
1.312,349
1.314,336
1.316,354
1.318,324
1.32,316
1.322,357
1.324,386
1.326,393
1.328,317
1.33,368
1.332,320
1.334,370
1.336,365
1.338,333
1.34,367
1.342,365
1.344,370
1.346,390
1.348,408
1.35,453
1.352,467
1.354,556
1.356,686
1.358,914
1.36,1255
1.362,1587
1.364,2048
1.366,2116
1.368,2069
1.37,1920
1.372,1611
1.374,1313
1.376,1026
1.378,913
1.38,781
1.382,760
1.384,705
1.386,766
1.388,833
1.39,1091
1.392,1437
1.394,1647
1.396,1760
1.398,1611
1.4,1266
1.402,989
1.404,771
1.406,659
1.408,553
1.41,446
1.412,423
1.414,407
1.416,393
1.418,381
1.42,357
1.422,352
1.424,376
1.426,346
1.428,348
1.43,339
1.432,333
1.434,335
1.436,361
1.438,331
1.44,377
1.442,339
1.444,349
1.446,362
1.448,357
1.45,377
1.452,327
1.454,351
1.456,312
1.458,326
1.46,343
1.462,344
1.464,316
1.466,339
1.468,341
1.47,367
1.472,351
1.474,381
1.476,329
1.478,307
1.48,373
1.482,338
1.484,352
1.486,319
1.488,316
1.49,334
1.492,335
1.494,339
1.496,351
1.498,296
1.5,327
1.502,343
1.504,362
1.506,364
1.508,341
1.51,353
1.512,328
1.514,364
1.516,349
1.518,331
1.52,357
1.522,354
1.524,344
1.526,338
1.528,320
1.53,342
1.532,360
1.534,327
1.536,334
1.538,336
1.54,346
1.542,337
1.544,364
1.546,337
1.548,362
1.55,319
1.552,368
1.554,353
1.556,350
1.558,338
1.56,324
1.562,370
1.564,360
1.566,344
1.568,348
1.57,363
1.572,389
1.574,378
1.576,363
1.578,385
1.58,404
1.582,432
1.584,424
1.586,438
1.588,460
1.59,554
1.592,661
1.594,778
1.596,953
1.598,1135
1.6,1343
1.602,1588
1.604,1719
1.606,1695
1.608,1558
1.61,1496
1.612,1271
1.614,983
1.616,829
1.618,735
1.62,637
1.622,596
1.624,570
1.626,577
1.628,598
1.63,605
1.632,666
1.634,805
1.636,902
1.638,932
1.64,934
1.642,754
1.644,703
1.646,653
1.648,565
1.65,528
1.652,490
1.654,503
1.656,515
1.658,432
1.66,473
1.662,446
1.664,408
1.666,430
1.668,406
1.67,400
1.672,350
1.674,340
1.676,362
1.678,360
1.68,384
1.682,374
1.684,379
1.686,358
1.688,353
1.69,335
1.692,333
1.694,397
1.696,376
1.698,417
1.7,390
1.702,425
1.704,409
1.706,482
1.708,498
1.71,608
1.712,699
1.714,863
1.716,1021
1.718,1274
1.72,1437
1.722,1587
1.724,1650
1.726,1503
1.728,1371
1.73,1178
1.732,984
1.734,819
1.736,665
1.738,619
1.74,566
1.742,528
1.744,416
1.746,455
1.748,435
1.75,422
1.752,420
1.754,407
1.756,416
1.758,401
1.76,389
1.762,405
1.764,385
1.766,367
1.768,391
1.77,377
1.772,410
1.774,387
1.776,399
1.778,365
1.78,362
1.782,333
1.784,335
1.786,316
1.788,333
1.79,337
1.792,353
1.794,307
1.796,310
1.798,270
1.8,288
1.802,307
1.804,291
1.806,279
1.808,300
1.81,258
1.812,292
1.814,298
1.816,299
1.818,261
1.82,272
1.822,320
1.824,290
1.826,275
1.828,289
1.83,291
1.832,248
1.834,281
1.836,262
1.838,308
1.84,260
1.842,280
1.844,320
1.846,312
1.848,303
1.85,263
1.852,306
1.854,317
1.856,282
1.858,268
1.86,265
1.862,322
1.864,260
1.866,246
1.868,270
1.87,284
1.872,257
1.874,257
1.876,273
1.878,273
1.88,293
1.882,283
1.884,269
1.886,258
1.888,269
1.89,310
1.892,283
1.894,289
1.896,256
1.898,312
1.9,279
1.902,334
1.904,348
1.906,395
1.908,405
1.91,479
1.912,515
1.914,667
1.916,819
1.918,970
1.92,1078
1.922,1249
1.924,1362
1.926,1307
1.928,1252
1.93,1204
1.932,976
1.934,861
1.936,731
1.938,614
1.94,482
1.942,465
1.944,402
1.946,376
1.948,400
1.95,390
1.952,385
1.954,340
1.956,361
1.958,346
1.96,337
1.962,383
1.964,397
1.966,410
1.968,444
1.97,503
1.972,633
1.974,782
1.976,945
1.978,1081
1.98,1131
1.982,1034
1.984,879
1.986,702
1.988,557
1.99,455
1.992,380
1.994,314
1.996,303
1.998,256
2,288
2.002,263
2.004,259
2.006,273
2.008,246
2.01,239
2.012,206
2.014,233
2.016,239
2.018,232
2.02,248
2.022,233
2.024,234
2.026,253
2.028,267
2.03,267
2.032,362
2.034,348
2.036,406
2.038,416
2.04,381
2.042,368
2.044,368
2.046,307
2.048,301
2.05,259
2.052,245
2.054,222
2.056,228
2.058,242
2.06,239
2.062,236
2.064,245
2.066,222
2.068,230
2.07,220
2.072,225
2.074,226
2.076,223
2.078,226
2.08,214
2.082,221
2.084,249
2.086,257
2.088,259
2.09,264
2.092,296
2.094,272
2.096,298
2.098,326
2.1,336
2.102,325
2.104,320
2.106,306
2.108,280
2.11,261
2.112,245
2.114,245
2.116,223
2.118,239
2.12,195
2.122,230
2.124,229
2.126,196
2.128,221
2.13,216
2.132,221
2.134,198
2.136,201
2.138,190
2.14,212
2.142,197
2.144,213
2.146,210
2.148,199
2.15,224
2.152,240
2.154,290
2.156,321
2.158,340
2.16,343
2.162,315
2.164,324
2.166,285
2.168,273
2.17,225
2.172,279
2.174,287
2.176,270
2.178,262
2.18,291
2.182,352
2.184,346
2.186,353
2.188,359
2.19,318
2.192,376
2.194,335
2.196,296
2.198,303
2.2,283
2.202,268
2.204,220
2.206,228
2.208,190
2.21,237
2.212,239
2.214,207
2.216,214
2.218,231
2.22,180
2.222,190
2.224,177
2.226,218
2.228,208
2.23,203
2.232,174
2.234,192
2.236,179
2.238,227
2.24,221
2.242,208
2.244,212
2.246,210
2.248,190
2.25,193
2.252,204
2.254,233
2.256,192
2.258,225
2.26,218
2.262,199
2.264,244
2.266,285
2.268,248
2.27,280
2.272,320
2.274,290
2.276,334
2.278,326
2.28,293
2.282,271
2.284,223
2.286,239
2.288,237
2.29,212
2.292,212
2.294,194
2.296,160
2.298,176
2.3,189
2.302,179
2.304,181
2.306,176
2.308,154
2.31,171
2.312,188
2.314,192
2.316,178
2.318,173
2.32,149
2.322,168
2.324,174
2.326,186
2.328,177
2.33,147
2.332,157
2.334,148
2.336,169
2.338,168
2.34,190
2.342,150
2.344,164
2.346,186
2.348,171
2.35,174
2.352,166
2.354,163
2.356,159
2.358,166
2.36,145
2.362,161
2.364,144
2.366,142
2.368,190
2.37,160
2.372,159
2.374,144
2.376,153
2.378,149
2.38,153
2.382,157
2.384,146
2.386,117
2.388,156
2.39,161
2.392,149
2.394,130
2.396,142
2.398,151
2.4,129
2.402,144
2.404,150
2.406,143
2.408,145
2.41,137
2.412,175
2.414,152
2.416,164
2.418,174
2.42,177
2.422,152
2.424,156
2.426,149
2.428,183
2.43,157
2.432,174
2.434,160
2.436,180
2.438,185
2.44,200
2.442,230
2.444,212
2.446,242
2.448,233
2.45,259
2.452,244
2.454,214
2.456,181
2.458,199
2.46,177
2.462,202
2.464,171
2.466,192
2.468,192
2.47,204
2.472,222
2.474,208
2.476,186
2.478,202
2.48,172
2.482,180
2.484,182
2.486,159
2.488,155
2.49,187
2.492,169
2.494,164
2.496,211
2.498,180
2.5,212
2.502,201
2.504,217
2.506,217
2.508,194
2.51,226
2.512,203
2.514,232
2.516,227
2.518,225
2.52,209
2.522,175
2.524,194
2.526,185
2.528,197
2.53,162
