1.032,241
1.034,234
1.036,229
1.038,214
1.04,225
1.042,208
1.044,258
1.046,210
1.048,222
1.05,262
1.052,252
1.054,276
1.056,311
1.058,353
1.06,480
1.062,562
1.064,552
1.066,486
1.068,382
1.07,292
1.072,279
1.074,288
1.076,257
1.078,248
1.08,245
1.082,233
1.084,236
1.086,242
1.088,239
1.09,248
1.092,234
1.094,227
1.096,230
1.098,226
1.1,235
1.102,244
1.104,232
1.106,234
1.108,244
1.11,199
1.112,247
1.114,248
1.116,244
1.118,266
1.12,277
1.122,234
1.124,246
1.126,249
1.128,265
1.13,256
1.132,237
1.134,284
1.136,275
1.138,284
1.14,267
1.142,288
1.144,267
1.146,258
1.148,273
1.15,256
1.152,278
1.154,270
1.156,257
1.158,274
1.16,276
1.162,275
1.164,284
1.166,256
1.168,293
1.17,288
1.172,330
1.174,317
1.176,330
1.178,312
1.18,305
1.182,330
1.184,375
1.186,367
1.188,332
1.19,349
1.192,373
1.194,383
1.196,411
1.198,390
1.2,423
1.202,428
1.204,465
1.206,500
1.208,511
1.21,533
1.212,582
1.214,626
1.216,728
1.218,842
1.22,1026
1.222,1470
1.224,2093
1.226,2749
1.228,3773
1.23,4895
1.232,6219
1.234,6867
1.236,6518
1.238,5400
1.24,3912
1.242,2862
1.244,2270
1.246,2251
1.248,2819
1.25,3714
1.252,5096
1.254,5818
1.256,5543
1.258,4302
1.26,2872
1.262,1870
1.264,1178
1.266,922
1.268,764
1.27,579
1.272,553
1.274,514
1.276,472
1.278,436
1.28,405
1.282,409
1.284,373
1.286,371
1.288,334
1.29,358
1.292,327
1.294,348
1.296,339
1.298,294
1.3,301
1.302,332
1.304,326
1.306,319
1.308,324
1.31,307
1.312,295
1.314,330
1.316,292
1.318,355
1.32,311
1.322,300
1.324,340
1.326,341
1.328,301
1.33,305
1.332,317
1.334,331
1.336,339
1.338,334
1.34,336
1.342,310
1.344,351
1.346,327
1.348,328
1.35,342
1.352,344
1.354,390
1.356,423
1.358,402
1.36,425
1.362,483
1.364,547
1.366,644
1.368,744
1.37,1076
1.372,1511
1.374,2155
1.376,3009
1.378,3582
1.38,3492
1.382,2945
1.384,2211
1.386,1662
1.388,1357
1.39,1300
1.392,1454
1.394,1853
1.396,2009
1.398,1914
1.4,1566
1.402,1201
1.404,882
1.406,667
1.408,553
1.41,515
1.412,463
1.414,380
1.416,384
1.418,376
1.42,366
1.422,357
1.424,343
1.426,338
1.428,345
1.43,347
1.432,320
1.434,324
1.436,315
1.438,339
1.44,292
1.442,284
1.444,298
1.446,315
1.448,309
1.45,288
1.452,318
1.454,283
1.456,285
1.458,323
1.46,291
1.462,288
1.464,297
1.466,289
1.468,300
1.47,312
1.472,317
1.474,291
1.476,300
1.478,289
1.48,281
1.482,310
1.484,286
1.486,292
1.488,279
1.49,313
1.492,286
1.494,292
1.496,283
1.498,311
1.5,299
1.502,298
1.504,287
1.506,289
1.508,304
1.51,308
1.512,295
1.514,301
1.516,297
1.518,271
1.52,298
1.522,280
1.524,283
1.526,309
1.528,285
1.53,283
1.532,297
1.534,289
1.536,297
1.538,273
1.54,294
1.542,289
1.544,254
1.546,308
1.548,293
1.55,304
1.552,295
1.554,340
1.556,307
1.558,302
1.56,326
1.562,308
1.564,309
1.566,295
1.568,323
1.57,293
1.572,303
1.574,297
1.576,328
1.578,321
1.58,318
1.582,329
1.584,321
1.586,308
1.588,337
1.59,363
1.592,294
1.594,372
1.596,333
1.598,406
1.6,365
1.602,388
1.604,426
1.606,469
1.608,444
1.61,551
1.612,618
1.614,758
1.616,1003
1.618,1412
1.62,2003
1.622,2543
1.624,2926
1.626,2704
1.628,2264
1.63,1727
1.632,1305
1.634,997
1.636,778
1.638,774
1.64,859
1.642,883
1.644,846
1.646,797
1.648,701
1.65,614
1.652,514
1.654,458
1.656,439
1.658,416
1.66,344
1.662,343
1.664,320
1.666,345
1.668,295
1.67,318
1.672,341
1.674,308
1.676,310
1.678,290
1.68,307
1.682,286
1.684,309
1.686,318
1.688,308
1.69,300
1.692,302
1.694,286
1.696,294
1.698,286
1.7,297
1.702,269
1.704,326
1.706,298
1.708,313
1.71,312
1.712,309
1.714,358
1.716,298
1.718,312
1.72,370
1.722,341
1.724,371
1.726,423
1.728,482
1.73,586
1.732,747
1.734,1003
1.736,1358
1.738,1766
1.74,2015
1.742,2132
1.744,1865
1.746,1520
1.748,1146
1.75,881
1.752,637
1.754,561
1.756,467
1.758,386
1.76,378
1.762,356
1.764,359
1.766,297
1.768,304
1.77,322
1.772,285
1.774,272
1.776,257
1.778,263
1.78,252
1.782,268
1.784,278
1.786,259
1.788,267
1.79,239
1.792,272
1.794,260
1.796,257
1.798,229
1.8,242
1.802,264
1.804,247
1.806,231
1.808,242
1.81,232
1.812,257
1.814,217
1.816,261
1.818,223
1.82,221
1.822,258
1.824,252
1.826,254
1.828,225
1.83,241
1.832,230
1.834,253
1.836,256
1.838,244
1.84,234
1.842,291
1.844,259
1.846,234
1.848,251
1.85,241
1.852,220
1.854,227
1.856,250
1.858,257
1.86,243
1.862,230
1.864,225
1.866,215
1.868,246
1.87,216
1.872,200
1.874,231
1.876,232
1.878,234
1.88,225
1.882,210
1.884,255
1.886,220
1.888,233
1.89,270
1.892,224
1.894,253
1.896,255
1.898,249
1.9,272
1.902,277
1.904,256
1.906,271
1.908,249
1.91,245
1.912,243
1.914,278
1.916,275
1.918,275
1.92,287
1.922,294
1.924,318
1.926,318
1.928,332
1.93,406
1.932,467
1.934,536
1.936,678
1.938,887
1.94,1174
1.942,1561
1.944,1868
1.946,1912
1.948,1745
1.95,1498
1.952,1170
1.954,862
1.956,670
1.958,560
1.96,451
1.962,460
1.964,382
1.966,439
1.968,439
1.97,482
1.972,619
1.974,790
1.976,1058
1.978,1173
1.98,1140
1.982,1052
1.984,893
1.986,666
1.988,544
1.99,372
1.992,381
1.994,336
1.996,279
1.998,267
2,236
2.002,214
2.004,216
2.006,274
2.008,206
2.01,207
2.012,199
2.014,179
2.016,195
2.018,197
2.02,184
2.022,177
2.024,198
2.026,200
2.028,174
2.03,196
2.032,208
2.034,198
2.036,209
2.038,214
2.04,235
2.042,262
2.044,270
2.046,345
2.048,382
2.05,463
2.052,463
2.054,453
2.056,399
2.058,384
2.06,328
2.062,259
2.064,224
2.066,221
2.068,218
2.07,197
2.072,199
2.074,188
2.076,162
2.078,185
2.08,170
2.082,173
2.084,193
2.086,174
2.088,159
2.09,165
2.092,192
2.094,191
2.096,156
2.098,160
2.1,169
2.102,181
2.104,186
2.106,166
2.108,182
2.11,194
2.112,209
2.114,222
2.116,225
2.118,273
2.12,291
2.122,345
2.124,394
2.126,430
2.128,424
2.13,367
2.132,352
2.134,295
2.136,262
2.138,239
2.14,216
2.142,193
2.144,180
2.146,227
2.148,191
2.15,181
2.152,186
2.154,258
2.156,261
2.158,282
2.16,317
2.162,315
2.164,305
2.166,279
2.168,245
2.17,231
2.172,208
2.174,199
2.176,182
2.178,187
2.18,188
2.182,156
2.184,172
2.186,163
2.188,181
2.19,180
2.192,147
2.194,185
2.196,179
2.198,195
2.2,201
2.202,244
2.204,252
2.206,324
2.208,388
2.21,448
2.212,530
2.214,553
2.216,501
2.218,418
2.22,400
2.222,316
2.224,295
2.226,270
2.228,239
2.23,209
2.232,197
2.234,188
2.236,181
2.238,176
2.24,164
2.242,213
2.244,162
2.246,192
2.248,176
2.25,178
2.252,173
2.254,177
2.256,168
2.258,151
2.26,176
2.262,156
2.264,148
2.266,145
2.268,145
2.27,169
2.272,130
2.274,153
2.276,181
2.278,188
2.28,198
2.282,194
2.284,155
2.286,192
2.288,214
2.29,198
2.292,303
2.294,332
2.296,390
2.298,450
2.3,519
2.302,492
2.304,428
2.306,349
2.308,287
2.31,285
2.312,230
2.314,227
2.316,195
2.318,180
2.32,161
2.322,164
2.324,169
2.326,177
2.328,152
2.33,145
2.332,139
2.334,134
2.336,110
2.338,153
2.34,159
2.342,139
2.344,142
2.346,155
2.348,162
2.35,156
2.352,124
2.354,122
2.356,137
2.358,113
2.36,135
2.362,148
2.364,128
2.366,142
2.368,132
2.37,124
2.372,136
2.374,127
2.376,129
2.378,133
2.38,127
2.382,126
2.384,121
2.386,129
2.388,139
2.39,126
2.392,138
2.394,146
2.396,125
2.398,130
2.4,126
2.402,136
2.404,128
2.406,123
2.408,130
2.41,133
2.412,142
2.414,145
2.416,148
2.418,129
2.42,144
2.422,124
2.424,137
2.426,132
2.428,126
2.43,146
2.432,148
2.434,142
2.436,134
2.438,138
2.44,139
2.442,156
2.444,137
2.446,158
2.448,181
2.45,183
2.452,202
2.454,197
2.456,197
2.458,213
2.46,221
2.462,252
2.464,257
2.466,293
2.468,320
2.47,325
2.472,298
2.474,259
2.476,208
2.478,239
2.48,211
2.482,211
2.484,215
2.486,189
2.488,194
2.49,178
2.492,162
2.494,146
2.496,154
2.498,158
2.5,151
2.502,136
2.504,155
2.506,152
2.508,165
2.51,141
2.512,151
2.514,145
2.516,147
2.518,175
2.52,138
2.522,132
2.524,149
2.526,163
2.528,170
2.53,209
