0.78,246
0.782,271
0.784,273
0.786,278
0.788,242
0.79,245
0.792,263
0.794,274
0.796,265
0.798,251
0.8,273
0.802,268
0.804,276
0.806,260
0.808,236
0.81,289
0.812,285
0.814,279
0.816,282
0.818,242
0.82,254
0.822,252
0.824,261
0.826,252
0.828,261
0.83,290
0.832,247
0.834,255
0.836,251
0.838,239
0.84,278
0.842,253
0.844,272
0.846,260
0.848,250
0.85,247
0.852,256
0.854,272
0.856,277
0.858,302
0.86,259
0.862,300
0.864,273
0.866,303
0.868,326
0.87,345
0.872,329
0.874,308
0.876,339
0.878,416
0.88,509
0.882,714
0.884,1470
0.886,2839
0.888,4384
0.89,4312
0.892,3184
0.894,1662
0.896,739
0.898,531
0.9,435
0.902,432
0.904,374
0.906,342
0.908,317
0.91,337
0.912,314
0.914,267
0.916,273
0.918,259
0.92,274
0.922,245
0.924,264
0.926,271
0.928,300
0.93,254
0.932,227
0.934,235
0.936,234
0.938,239
0.94,236
0.942,234
0.944,242
0.946,237
0.948,221
0.95,225
0.952,252
0.954,242
0.956,235
0.958,238
0.96,230
0.962,225
0.964,223
0.966,221
0.968,229
0.97,237
0.972,225
0.974,260
0.976,251
0.978,258
0.98,261
0.982,275
0.984,254
0.986,263
0.988,236
0.99,274
0.992,261
0.994,295
0.996,283
0.998,282
1,295
1.002,258
1.004,256
1.006,249
1.008,250
1.01,234
1.012,216
1.014,260
1.016,271
1.018,225
1.02,233
1.022,230
1.024,239
1.026,245
1.028,247
1.03,255
1.032,272
1.034,241
1.036,238
1.038,213
1.04,239
1.042,256
1.044,232
1.046,251
1.048,225
1.05,270
1.052,249
1.054,251
1.056,230
1.058,264
1.06,241
1.062,255
1.064,273
1.066,281
1.068,281
1.07,264
1.072,242
1.074,254
1.076,263
1.078,261
1.08,272
1.082,288
1.084,289
1.086,324
1.088,326
1.09,380
1.092,428
1.094,450
1.096,538
1.098,524
1.1,477
1.102,426
1.104,346
1.106,285
1.108,286
1.11,303
1.112,274
1.114,274
1.116,279
1.118,301
1.12,293
1.122,284
1.124,307
1.126,324
1.128,391
1.13,445
1.132,471
1.134,404
1.136,407
1.138,357
1.14,299
1.142,303
1.144,310
1.146,285
1.148,276
1.15,307
1.152,261
1.154,274
1.156,319
1.158,312
1.16,285
1.162,279
1.164,281
1.166,266
1.168,308
1.17,305
1.172,317
1.174,326
1.176,320
1.178,331
1.18,358
1.182,331
1.184,318
1.186,295
1.188,290
1.19,286
1.192,295
1.194,343
1.196,283
1.198,260
1.2,300
1.202,303
1.204,311
1.206,324
1.208,335
1.21,319
1.212,327
1.214,310
1.216,352
1.218,361
1.22,358
1.222,348
1.224,387
1.226,400
1.228,381
1.23,397
1.232,393
1.234,457
1.236,489
1.238,549
1.24,586
1.242,880
1.244,1667
1.246,2380
1.248,2556
1.25,2288
1.252,2238
1.254,2518
1.256,3193
1.258,3779
1.26,4043
1.262,3829
1.264,3257
1.266,2603
1.268,1812
1.27,1252
1.272,898
1.274,739
1.276,637
1.278,609
1.28,576
1.282,527
1.284,519
1.286,540
1.288,518
1.29,554
1.292,596
1.294,617
1.296,531
1.298,524
1.3,511
1.302,470
1.304,474
1.306,499
1.308,674
1.31,892
1.312,989
1.314,1024
1.316,905
1.318,700
1.32,539
1.322,394
1.324,316
1.326,367
1.328,343
1.33,375
1.332,353
1.334,346
1.336,343
1.338,333
1.34,369
1.342,352
1.344,339
1.346,317
1.348,316
1.35,297
1.352,295
1.354,325
1.356,306
1.358,337
1.36,319
1.362,331
1.364,332
1.366,346
1.368,346
1.37,389
1.372,379
1.374,342
1.376,391
1.378,453
1.38,518
1.382,543
1.384,582
1.386,605
1.388,554
1.39,518
1.392,604
1.394,721
1.396,1108
1.398,1734
1.4,2367
1.402,2569
1.404,2565
1.406,2361
1.408,2303
1.41,2334
1.412,2170
1.414,2020
1.416,1576
1.418,1201
1.42,923
1.422,647
1.424,604
1.426,508
1.428,480
1.43,460
1.432,417
1.434,408
1.436,397
1.438,382
1.44,388
1.442,356
1.444,384
1.446,382
1.448,396
1.45,341
1.452,331
1.454,327
1.456,382
1.458,353
1.46,360
1.462,335
1.464,351
1.466,341
1.468,319
1.47,350
1.472,350
1.474,414
1.476,403
1.478,445
1.48,507
1.482,475
1.484,411
1.486,401
1.488,326
1.49,325
1.492,311
1.494,341
1.496,347
1.498,286
1.5,372
1.502,309
1.504,353
1.506,313
1.508,355
1.51,343
1.512,326
1.514,340
1.516,330
1.518,373
1.52,380
1.522,379
1.524,399
1.526,414
1.528,416
1.53,386
1.532,322
1.534,319
1.536,290
1.538,354
1.54,366
1.542,359
1.544,345
1.546,324
1.548,311
1.55,354
1.552,309
1.554,309
1.556,287
1.558,296
1.56,315
1.562,332
1.564,296
1.566,331
1.568,327
1.57,359
1.572,315
1.574,398
1.576,364
1.578,369
1.58,332
1.582,324
1.584,307
1.586,294
1.588,335
1.59,289
1.592,316
1.594,281
1.596,296
1.598,298
1.6,290
1.602,297
1.604,297
1.606,293
1.608,296
1.61,305
1.612,294
1.614,310
1.616,296
1.618,291
1.62,278
1.622,330
1.624,295
1.626,295
1.628,306
1.63,295
1.632,351
1.634,317
1.636,298
1.638,376
1.64,324
1.642,315
1.644,340
1.646,311
1.648,364
1.65,391
1.652,435
1.654,556
1.656,595
1.658,741
1.66,942
1.662,1042
1.664,1147
1.666,1109
1.668,1181
1.67,1164
1.672,1047
1.674,1082
1.676,968
1.678,907
1.68,815
1.682,634
1.684,557
1.686,462
1.688,414
1.69,350
1.692,351
1.694,343
1.696,358
1.698,374
1.7,349
1.702,354
1.704,414
1.706,401
1.708,459
1.71,412
1.712,429
1.714,411
1.716,373
1.718,367
1.72,343
1.722,351
1.724,344
1.726,345
1.728,336
1.73,344
1.732,341
1.734,361
1.736,364
1.738,336
1.74,322
1.742,349
1.744,333
1.746,356
1.748,366
1.75,347
1.752,383
1.754,451
1.756,510
1.758,743
1.76,960
1.762,1450
1.764,1895
1.766,2253
1.768,2433
1.77,2519
1.772,2523
1.774,2392
1.776,2348
1.778,2295
1.78,2299
1.782,2077
1.784,2046
1.786,1970
1.788,1838
1.79,1634
1.792,1488
1.794,1109
1.796,965
1.798,737
1.8,595
1.802,505
1.804,456
1.806,410
1.808,402
1.81,367
1.812,371
1.814,333
1.816,320
1.818,309
1.82,316
1.822,312
1.824,281
1.826,279
1.828,241
1.83,272
1.832,263
1.834,254
1.836,252
1.838,289
1.84,271
1.842,260
1.844,242
1.846,240
1.848,285
1.85,298
1.852,301
1.854,279
1.856,345
1.858,365
1.86,335
1.862,382
1.864,306
1.866,316
1.868,320
1.87,266
1.872,267
1.874,224
1.876,256
1.878,227
1.88,237
1.882,251
1.884,235
1.886,259
1.888,236
1.89,246
1.892,203
1.894,233
1.896,219
1.898,234
1.9,253
1.902,232
1.904,228
1.906,217
1.908,231
1.91,214
1.912,237
1.914,242
1.916,230
1.918,225
1.92,243
1.922,209
1.924,221
1.926,223
1.928,239
1.93,234
1.932,228
1.934,235
1.936,211
1.938,219
1.94,262
1.942,247
1.944,271
1.946,237
1.948,280
1.95,227
1.952,247
1.954,242
1.956,259
1.958,283
1.96,252
1.962,278
1.964,299
1.966,335
1.968,345
1.97,533
1.972,722
1.974,1013
1.976,1239
1.978,1271
1.98,1346
1.982,1254
1.984,1052
1.986,964
1.988,959
1.99,923
1.992,967
1.994,967
1.996,896
1.998,875
2,852
2.002,793
2.004,691
2.006,603
2.008,521
2.01,463
2.012,394
2.014,435
2.016,347
2.018,302
2.02,286
2.022,276
2.024,279
2.026,263
2.028,249
2.03,255
2.032,280
2.034,263
2.036,217
2.038,240
2.04,225
2.042,210
2.044,239
2.046,212
2.048,214
2.05,193
2.052,189
2.054,198
2.056,202
2.058,198
2.06,200
2.062,195
2.064,222
2.066,218
2.068,208
2.07,230
2.072,226
2.074,257
2.076,278
2.078,254
2.08,274
2.082,348
2.084,364
2.086,341
2.088,399
2.09,372
2.092,333
2.094,313
2.096,246
2.098,282
2.1,241
2.102,207
2.104,207
2.106,212
2.108,181
2.11,195
2.112,211
2.114,178
2.116,178
2.118,199
2.12,197
2.122,168
2.124,182
2.126,169
2.128,161
2.13,181
2.132,178
2.134,175
2.136,200
2.138,166
2.14,180
2.142,199
2.144,169
2.146,193
2.148,191
2.15,183
2.152,161
2.154,154
2.156,187
2.158,193
2.16,181
2.162,197
2.164,248
2.166,286
2.168,284
2.17,347
2.172,328
2.174,345
2.176,295
2.178,323
2.18,324
2.182,303
2.184,280
2.186,272
2.188,247
2.19,302
2.192,269
2.194,249
2.196,219
2.198,246
2.2,220
2.202,217
2.204,192
2.206,177
2.208,170
2.21,162
2.212,171
2.214,158
2.216,166
2.218,182
2.22,189
2.222,154
2.224,144
2.226,170
2.228,145
2.23,169
2.232,166
2.234,159
2.236,185
2.238,164
2.24,160
2.242,176
2.244,152
2.246,180
2.248,176
2.25,181
2.252,183
2.254,186
2.256,201
2.258,213
2.26,211
2.262,216
2.264,238
2.266,218
2.268,251
2.27,252
2.272,247
2.274,217
2.276,232
2.278,249
2.28,207
2.282,228
2.284,205
2.286,203
2.288,203
2.29,210
2.292,168
2.294,191
2.296,161
2.298,149
2.3,193
2.302,138
2.304,158
2.306,162
2.308,133
2.31,152
2.312,162
2.314,146
2.316,156
2.318,153
2.32,161
2.322,158
2.324,155
2.326,135
2.328,151
2.33,141
2.332,154
2.334,141
2.336,144
2.338,181
2.34,181
2.342,184
2.344,184
2.346,186
2.348,188
2.35,204
2.352,221
2.354,233
2.356,247
2.358,249
2.36,249
2.362,265
2.364,256
2.366,263
2.368,239
2.37,226
2.372,224
2.374,225
2.376,183
2.378,198
2.38,191
2.382,187
2.384,184
2.386,174
2.388,154
2.39,156
2.392,138
2.394,139
2.396,152
2.398,147
2.4,162
2.402,145
2.404,127
2.406,153
2.408,154
2.41,144
2.412,129
2.414,128
2.416,133
2.418,129
2.42,151
2.422,132
2.424,133
2.426,151
2.428,135
2.43,138
2.432,129
2.434,133
2.436,131
2.438,131
2.44,131
2.442,129
2.444,143
2.446,145
2.448,105
2.45,139
2.452,126
2.454,124
2.456,145
2.458,154
2.46,129
2.462,147
2.464,135
2.466,137
2.468,154
2.47,137
2.472,149
2.474,134
2.476,140
2.478,133
2.48,143
2.482,145
2.484,120
2.486,159
2.488,145
2.49,156
2.492,125
2.494,161
2.496,143
2.498,154
2.5,150
2.502,171
2.504,175
2.506,190
2.508,193
2.51,216
2.512,237
2.514,220
2.516,250
2.518,266
2.52,238
2.522,254
2.524,275
2.526,249
2.528,249
2.53,237
